candidate,replicate,linear_max,nonlinear_max,combined_max
rff64,536,0.13694725749494133,0.01615992110283531,0.13694725749494133
rff128,536,0.13694725749494133,0.018508349500770335,0.13694725749494133
ensemble4x32,536,0.13694725749494133,0.01748333303310716,0.13694725749494133
rff24,537,0.1708674486758773,0.01827367784564085,0.1708674486758773
rff64,537,0.1708674486758773,0.021230864749737014,0.1708674486758773
rff128,537,0.1708674486758773,0.01729993774435379,0.1708674486758773
ensemble4x32,537,0.1708674486758773,0.017733760836077417,0.1708674486758773
rff24,538,0.15338749008774133,0.017242480725686717,0.15338749008774133
rff64,538,0.15338749008774133,0.01638771051884269,0.15338749008774133
rff128,538,0.15338749008774133,0.014824710319749967,0.15338749008774133
ensemble4x32,538,0.15338749008774133,0.014012260311149088,0.15338749008774133
rff24,539,0.13334178727522072,0.013076305510086783,0.13334178727522072
rff64,539,0.13334178727522072,0.013288669991195988,0.13334178727522072
rff128,539,0.13334178727522072,0.013254296890068896,0.13334178727522072
ensemble4x32,539,0.13334178727522072,0.012796955118176,0.13334178727522072
rff24,540,0.1515358170629214,0.02547815938814675,0.1515358170629214
rff64,540,0.1515358170629214,0.020846449448579173,0.1515358170629214
rff128,540,0.1515358170629214,0.022292847641632148,0.1515358170629214
ensemble4x32,540,0.1515358170629214,0.016286616169256526,0.1515358170629214
rff24,541,0.13129100850088452,0.014316869814661414,0.13129100850088452
rff64,541,0.13129100850088452,0.014517069309722198,0.13129100850088452
rff128,541,0.13129100850088452,0.015475474978065009,0.13129100850088452
ensemble4x32,541,0.13129100850088452,0.01448580597565641,0.13129100850088452
rff24,542,0.1374186907600243,0.013925770183871328,0.1374186907600243
rff64,542,0.1374186907600243,0.014079826821613692,0.1374186907600243
rff128,542,0.1374186907600243,0.01391326830321015,0.1374186907600243
ensemble4x32,542,0.1374186907600243,0.012416151296146052,0.1374186907600243
rff24,543,0.13687497638692828,0.021528379787350567,0.13687497638692828
rff64,543,0.13687497638692828,0.019132078586615593,0.13687497638692828
rff128,543,0.13687497638692828,0.02132666627378234,0.13687497638692828
ensemble4x32,543,0.13687497638692828,0.020625178452944523,0.13687497638692828
rff24,544,0.11925918467469503,0.013796732892812231,0.11925918467469503
rff64,544,0.11925918467469503,0.01742426523156309,0.11925918467469503
rff128,544,0.11925918467469503,0.013303887138640415,0.11925918467469503
ensemble4x32,544,0.11925918467469503,0.013469350336153362,0.11925918467469503
rff24,545,0.1331459022942023,0.01779902769844294,0.1331459022942023
rff64,545,0.1331459022942023,0.015107090187889135,0.1331459022942023
rff128,545,0.1331459022942023,0.01589414530456452,0.1331459022942023
ensemble4x32,545,0.1331459022942023,0.01588786778755943,0.1331459022942023
rff24,546,0.15062860572813627,0.016507391853307875,0.15062860572813627
rff64,546,0.15062860572813627,0.01383762711437168,0.15062860572813627
rff128,546,0.15062860572813627,0.014030786602560437,0.15062860572813627
ensemble4x32,546,0.15062860572813627,0.013504677529173763,0.15062860572813627
rff24,547,0.1782532811577979,0.023567753895102884,0.1782532811577979
rff64,547,0.1782532811577979,0.02697601725791429,0.1782532811577979
rff128,547,0.1782532811577979,0.024758666019727985,0.1782532811577979
ensemble4x32,547,0.1782532811577979,0.02544788689041009,0.1782532811577979
rff24,548,0.11738790165613297,0.015961904385871188,0.11738790165613297
rff64,548,0.11738790165613297,0.01721084625850429,0.11738790165613297
rff128,548,0.11738790165613297,0.01816622831976597,0.11738790165613297
ensemble4x32,548,0.11738790165613297,0.016643438190952334,0.11738790165613297
rff24,549,0.13698036290824966,0.013916323871635447,0.13698036290824966
rff64,549,0.13698036290824966,0.013579387212992886,0.13698036290824966
rff128,549,0.13698036290824966,0.013450949054164654,0.13698036290824966
ensemble4x32,549,0.13698036290824966,0.012135875172940102,0.13698036290824966
rff24,550,0.14297326119687498,0.01633265332486329,0.14297326119687498
rff64,550,0.14297326119687498,0.014650204033173716,0.14297326119687498
rff128,550,0.14297326119687498,0.019743195047603915,0.14297326119687498
ensemble4x32,550,0.14297326119687498,0.01842985326431091,0.14297326119687498
rff24,551,0.13236487347135456,0.01828401585210543,0.13236487347135456
rff64,551,0.13236487347135456,0.019181998307382115,0.13236487347135456
rff128,551,0.13236487347135456,0.01881247252967447,0.13236487347135456
ensemble4x32,551,0.13236487347135456,0.017730992573860568,0.13236487347135456
rff24,552,0.12827783598285303,0.012063938130585906,0.12827783598285303
rff64,552,0.12827783598285303,0.015286967104650561,0.12827783598285303
rff128,552,0.12827783598285303,0.01453441206567843,0.12827783598285303
ensemble4x32,552,0.12827783598285303,0.012606828268985614,0.12827783598285303
rff24,553,0.12998844178796992,0.012525820581656579,0.12998844178796992
rff64,553,0.12998844178796992,0.012854243174546047,0.12998844178796992
rff128,553,0.12998844178796992,0.017279352513778077,0.12998844178796992
ensemble4x32,553,0.12998844178796992,0.013247820962704675,0.12998844178796992
rff24,554,0.1429441952219694,0.016423294684811733,0.1429441952219694
rff64,554,0.1429441952219694,0.012746289856343122,0.1429441952219694
rff128,554,0.1429441952219694,0.014815908618492161,0.1429441952219694
ensemble4x32,554,0.1429441952219694,0.015376578005166008,0.1429441952219694
rff24,555,0.1275033386178327,0.012402834664219492,0.1275033386178327
rff64,555,0.1275033386178327,0.011545321798142156,0.1275033386178327
rff128,555,0.1275033386178327,0.010005519582959768,0.1275033386178327
ensemble4x32,555,0.1275033386178327,0.011641757313615917,0.1275033386178327
rff24,556,0.14661078941702388,0.014598425606384871,0.14661078941702388
rff64,556,0.14661078941702388,0.012993762631750495,0.14661078941702388
rff128,556,0.14661078941702388,0.014367466827487645,0.14661078941702388
ensemble4x32,556,0.14661078941702388,0.013619372479147027,0.14661078941702388
rff24,557,0.1788605202195475,0.021027991600824605,0.1788605202195475
rff64,557,0.1788605202195475,0.01903065793561818,0.1788605202195475
rff128,557,0.1788605202195475,0.019364090055492885,0.1788605202195475
ensemble4x32,557,0.1788605202195475,0.017970949585562526,0.1788605202195475
rff24,558,0.1652107815686838,0.018642811235483978,0.1652107815686838
rff64,558,0.1652107815686838,0.014441340184244688,0.1652107815686838
rff128,558,0.1652107815686838,0.016234219585291258,0.1652107815686838
ensemble4x32,558,0.1652107815686838,0.01648364303247417,0.1652107815686838
rff24,559,0.10262960070707575,0.010362351370655817,0.10262960070707575
rff64,559,0.10262960070707575,0.011155633534162537,0.10262960070707575
rff128,559,0.10262960070707575,0.010331719537003011,0.10262960070707575
ensemble4x32,559,0.10262960070707575,0.009399355963686198,0.10262960070707575
rff24,560,0.14013679598378193,0.014468820790709425,0.14013679598378193
rff64,560,0.14013679598378193,0.02381705895730471,0.14013679598378193
rff128,560,0.14013679598378193,0.015356461412986501,0.14013679598378193
ensemble4x32,560,0.14013679598378193,0.018635997296830565,0.14013679598378193
rff24,561,0.12300734081455202,0.013336495593617022,0.12300734081455202
rff64,561,0.12300734081455202,0.011737548671845845,0.12300734081455202
rff128,561,0.12300734081455202,0.009927003943278423,0.12300734081455202
ensemble4x32,561,0.12300734081455202,0.010288375984423887,0.12300734081455202
rff24,562,0.11753214966660801,0.019732039918649642,0.11753214966660801
rff64,562,0.11753214966660801,0.014680237505171426,0.11753214966660801
rff128,562,0.11753214966660801,0.018455613961299164,0.11753214966660801
ensemble4x32,562,0.11753214966660801,0.014665453264425053,0.11753214966660801
rff24,563,0.11461300865614864,0.009893045581209228,0.11461300865614864
rff64,563,0.11461300865614864,0.01297729540516933,0.11461300865614864
rff128,563,0.11461300865614864,0.01171035392056734,0.11461300865614864
ensemble4x32,563,0.11461300865614864,0.012191042102321907,0.11461300865614864
rff24,564,0.14316722884138341,0.016591988890193067,0.14316722884138341
rff64,564,0.14316722884138341,0.015305993398720913,0.14316722884138341
rff128,564,0.14316722884138341,0.014567679065039679,0.14316722884138341
ensemble4x32,564,0.14316722884138341,0.014210946413400257,0.14316722884138341
rff24,565,0.13390845648442712,0.01648659935207078,0.13390845648442712
rff64,565,0.13390845648442712,0.014684341314781541,0.13390845648442712
rff128,565,0.13390845648442712,0.014586827183489533,0.13390845648442712
ensemble4x32,565,0.13390845648442712,0.014155166599014547,0.13390845648442712
rff24,566,0.10275631799202953,0.01712442492640184,0.10275631799202953
rff64,566,0.10275631799202953,0.013746239863555994,0.10275631799202953
rff128,566,0.10275631799202953,0.013989829871866007,0.10275631799202953
ensemble4x32,566,0.10275631799202953,0.015079821873408273,0.10275631799202953
rff24,567,0.12541510116771024,0.01342139722782399,0.12541510116771024
rff64,567,0.12541510116771024,0.012937891167217472,0.12541510116771024
rff128,567,0.12541510116771024,0.013395921974711799,0.12541510116771024
ensemble4x32,567,0.12541510116771024,0.012641192975023459,0.12541510116771024
rff24,568,0.12252871288365665,0.01356402289410033,0.12252871288365665
rff64,568,0.12252871288365665,0.013712649555406442,0.12252871288365665
rff128,568,0.12252871288365665,0.014662585089556198,0.12252871288365665
ensemble4x32,568,0.12252871288365665,0.013093992106853997,0.12252871288365665
rff24,569,0.10784798066091252,0.014210120019239034,0.10784798066091252
rff64,569,0.10784798066091252,0.0181417088011066,0.10784798066091252
rff128,569,0.10784798066091252,0.01728183050561698,0.10784798066091252
ensemble4x32,569,0.10784798066091252,0.01571495192967354,0.10784798066091252
rff24,570,0.1166090943071384,0.016213307122353034,0.1166090943071384
rff64,570,0.1166090943071384,0.01712883105600434,0.1166090943071384
rff128,570,0.1166090943071384,0.017266195908697768,0.1166090943071384
ensemble4x32,570,0.1166090943071384,0.01688446553930767,0.1166090943071384
rff24,571,0.12833712451238877,0.019765771933654457,0.12833712451238877
rff64,571,0.12833712451238877,0.011636811421807803,0.12833712451238877
rff128,571,0.12833712451238877,0.012431137536947594,0.12833712451238877
ensemble4x32,571,0.12833712451238877,0.01602959992878006,0.12833712451238877
rff24,572,0.1431447844120467,0.020620801669888184,0.1431447844120467
rff64,572,0.1431447844120467,0.01995478777797176,0.1431447844120467
rff128,572,0.1431447844120467,0.019802887544020212,0.1431447844120467
ensemble4x32,572,0.1431447844120467,0.018372582307889792,0.1431447844120467
rff24,573,0.15327033543647203,0.014293844774495726,0.15327033543647203
rff64,573,0.15327033543647203,0.013718953738282042,0.15327033543647203
rff128,573,0.15327033543647203,0.014886419076443889,0.15327033543647203
ensemble4x32,573,0.15327033543647203,0.013416361146685589,0.15327033543647203
rff24,574,0.18857471736619077,0.018704952044932763,0.18857471736619077
rff64,574,0.18857471736619077,0.01799170869901957,0.18857471736619077
rff128,574,0.18857471736619077,0.01803009381973277,0.18857471736619077
ensemble4x32,574,0.18857471736619077,0.01679342105301369,0.18857471736619077
rff24,575,0.14851909497192045,0.015549767498179526,0.14851909497192045
rff64,575,0.14851909497192045,0.0146659116506153,0.14851909497192045
rff128,575,0.14851909497192045,0.015066495248746493,0.14851909497192045
ensemble4x32,575,0.14851909497192045,0.012698087135168627,0.14851909497192045
rff24,576,0.1428925638340217,0.016554130351576678,0.1428925638340217
rff64,576,0.1428925638340217,0.0139832038875586,0.1428925638340217
rff128,576,0.1428925638340217,0.015105510012207028,0.1428925638340217
ensemble4x32,576,0.1428925638340217,0.01404459213857311,0.1428925638340217
rff24,577,0.11201489679613248,0.018733605099010234,0.11201489679613248
rff64,577,0.11201489679613248,0.01938736040506267,0.11201489679613248
rff128,577,0.11201489679613248,0.020487858916505067,0.11201489679613248
ensemble4x32,577,0.11201489679613248,0.01737819877571743,0.11201489679613248
rff24,578,0.13712275368952642,0.012348095573477859,0.13712275368952642
rff64,578,0.13712275368952642,0.011950714719664638,0.13712275368952642
rff128,578,0.13712275368952642,0.011608191759413376,0.13712275368952642
ensemble4x32,578,0.13712275368952642,0.011417449451520581,0.13712275368952642
rff24,579,0.13402323820043555,0.018551624485970343,0.13402323820043555
rff64,579,0.13402323820043555,0.016765228601204052,0.13402323820043555
rff128,579,0.13402323820043555,0.015472521269031786,0.13402323820043555
ensemble4x32,579,0.13402323820043555,0.01311835349199446,0.13402323820043555
rff24,580,0.1483117452488543,0.01499825738184291,0.1483117452488543
rff64,580,0.1483117452488543,0.015136435289906809,0.1483117452488543
rff128,580,0.1483117452488543,0.014155133055947802,0.1483117452488543
ensemble4x32,580,0.1483117452488543,0.015221364415662417,0.1483117452488543
rff24,581,0.12014997772875402,0.01690433751319366,0.12014997772875402
rff64,581,0.12014997772875402,0.019732715194309955,0.12014997772875402
rff128,581,0.12014997772875402,0.018929417540676924,0.12014997772875402
ensemble4x32,581,0.12014997772875402,0.018116641870255447,0.12014997772875402
rff24,582,0.1271472630226459,0.02421199766143603,0.1271472630226459
rff64,582,0.1271472630226459,0.02967463687265294,0.1271472630226459
rff128,582,0.1271472630226459,0.029214198096264715,0.1271472630226459
ensemble4x32,582,0.1271472630226459,0.027094191698805253,0.1271472630226459
rff24,583,0.1329470730486284,0.016619927047584113,0.1329470730486284
rff64,583,0.1329470730486284,0.017233865746243686,0.1329470730486284
rff128,583,0.1329470730486284,0.015493187171368059,0.1329470730486284
ensemble4x32,583,0.1329470730486284,0.013367975281621588,0.1329470730486284
rff24,584,0.14310542274681207,0.01833177035822869,0.14310542274681207
rff64,584,0.14310542274681207,0.016329304605430056,0.14310542274681207
rff128,584,0.14310542274681207,0.01869357427586361,0.14310542274681207
ensemble4x32,584,0.14310542274681207,0.018293156425940774,0.14310542274681207
rff24,585,0.12692903077614437,0.013642306257572711,0.12692903077614437
rff64,585,0.12692903077614437,0.01359397204440407,0.12692903077614437
rff128,585,0.12692903077614437,0.013831845332505109,0.12692903077614437
ensemble4x32,585,0.12692903077614437,0.014003198597454053,0.12692903077614437
rff24,586,0.15026729209437675,0.019449897574030418,0.15026729209437675
rff64,586,0.15026729209437675,0.015347695890829256,0.15026729209437675
rff128,586,0.15026729209437675,0.015564352722421761,0.15026729209437675
ensemble4x32,586,0.15026729209437675,0.016529855263794517,0.15026729209437675
rff24,587,0.14635807085730473,0.0295084090651879,0.14635807085730473
rff64,587,0.14635807085730473,0.029834523043005757,0.14635807085730473
rff128,587,0.14635807085730473,0.02706387297416516,0.14635807085730473
ensemble4x32,587,0.14635807085730473,0.026783642467037003,0.14635807085730473
rff24,588,0.13052711309502715,0.017989601494008436,0.13052711309502715
rff64,588,0.13052711309502715,0.015220232427200608,0.13052711309502715
rff128,588,0.13052711309502715,0.012951242215366357,0.13052711309502715
ensemble4x32,588,0.13052711309502715,0.013381997700287172,0.13052711309502715
rff24,589,0.11645907964455207,0.014276767654228889,0.11645907964455207
rff64,589,0.11645907964455207,0.021107387136769174,0.11645907964455207
rff128,589,0.11645907964455207,0.019840264631502583,0.11645907964455207
ensemble4x32,589,0.11645907964455207,0.018092756611218026,0.11645907964455207
rff24,590,0.14563900601823268,0.017537957423559635,0.14563900601823268
rff64,590,0.14563900601823268,0.01896832584847284,0.14563900601823268
rff128,590,0.14563900601823268,0.020822219852572165,0.14563900601823268
ensemble4x32,590,0.14563900601823268,0.0168262849943963,0.14563900601823268
rff24,591,0.14110737904157622,0.014824340743624223,0.14110737904157622
rff64,591,0.14110737904157622,0.015705709003787517,0.14110737904157622
rff128,591,0.14110737904157622,0.015004211698626656,0.14110737904157622
ensemble4x32,591,0.14110737904157622,0.014403736073399632,0.14110737904157622
rff24,592,0.11391940846405792,0.010571688592186584,0.11391940846405792
rff64,592,0.11391940846405792,0.01308265415408893,0.11391940846405792
rff128,592,0.11391940846405792,0.010095915288533007,0.11391940846405792
ensemble4x32,592,0.11391940846405792,0.01017906692972385,0.11391940846405792
rff24,593,0.14267880859257034,0.014886494485139427,0.14267880859257034
rff64,593,0.14267880859257034,0.014559142080765754,0.14267880859257034
rff128,593,0.14267880859257034,0.014430942622759508,0.14267880859257034
ensemble4x32,593,0.14267880859257034,0.01363117311110391,0.14267880859257034
rff24,594,0.13410182190892223,0.01698641801661269,0.13410182190892223
rff64,594,0.13410182190892223,0.019897816923105174,0.13410182190892223
rff128,594,0.13410182190892223,0.018716802785113153,0.13410182190892223
ensemble4x32,594,0.13410182190892223,0.016849583478508345,0.13410182190892223
rff24,595,0.13448868206513478,0.017423088036125717,0.13448868206513478
rff64,595,0.13448868206513478,0.013994919427738327,0.13448868206513478
rff128,595,0.13448868206513478,0.01459413310689242,0.13448868206513478
ensemble4x32,595,0.13448868206513478,0.01401941548797609,0.13448868206513478
rff24,596,0.1297592237076025,0.01449103927878922,0.1297592237076025
rff64,596,0.1297592237076025,0.018709179932777733,0.1297592237076025
rff128,596,0.1297592237076025,0.019165420337129292,0.1297592237076025
ensemble4x32,596,0.1297592237076025,0.01609068901962701,0.1297592237076025
rff24,597,0.13341892321306922,0.017775046779729502,0.13341892321306922
rff64,597,0.13341892321306922,0.017044175166814658,0.13341892321306922
rff128,597,0.13341892321306922,0.01686093582431129,0.13341892321306922
ensemble4x32,597,0.13341892321306922,0.016194484284057065,0.13341892321306922
rff24,598,0.1997368886520888,0.02557373434059055,0.1997368886520888
rff64,598,0.1997368886520888,0.023970976247901517,0.1997368886520888
rff128,598,0.1997368886520888,0.03080275449431929,0.1997368886520888
ensemble4x32,598,0.1997368886520888,0.026100713201651478,0.1997368886520888
rff24,599,0.14507434898814542,0.011311768921624379,0.14507434898814542
rff64,599,0.14507434898814542,0.011793516808013368,0.14507434898814542
rff128,599,0.14507434898814542,0.01377269607322351,0.14507434898814542
ensemble4x32,599,0.14507434898814542,0.011932162713217703,0.14507434898814542
rff24,600,0.1613461988716032,0.015802106325049574,0.1613461988716032
rff64,600,0.1613461988716032,0.017383481011345535,0.1613461988716032
rff128,600,0.1613461988716032,0.021245814741713633,0.1613461988716032
ensemble4x32,600,0.1613461988716032,0.019797673159422394,0.1613461988716032
rff24,601,0.1418084360241356,0.01728805361094375,0.1418084360241356
rff64,601,0.1418084360241356,0.015401108579899462,0.1418084360241356
rff128,601,0.1418084360241356,0.017029334734357048,0.1418084360241356
ensemble4x32,601,0.1418084360241356,0.0140477588233408,0.1418084360241356
rff24,602,0.15978089368928258,0.02564274889056741,0.15978089368928258
rff64,602,0.15978089368928258,0.028276969411759806,0.15978089368928258
rff128,602,0.15978089368928258,0.02880248155254712,0.15978089368928258
ensemble4x32,602,0.15978089368928258,0.025154158791022167,0.15978089368928258
rff24,603,0.13557471276848676,0.02522278578957848,0.13557471276848676
rff64,603,0.13557471276848676,0.02221916218869359,0.13557471276848676
rff128,603,0.13557471276848676,0.021368047986471822,0.13557471276848676
ensemble4x32,603,0.13557471276848676,0.02157739672184716,0.13557471276848676
rff24,604,0.12502255753939506,0.0195428877147329,0.12502255753939506
rff64,604,0.12502255753939506,0.019334306377018884,0.12502255753939506
rff128,604,0.12502255753939506,0.017253482236405285,0.12502255753939506
ensemble4x32,604,0.12502255753939506,0.019078792251530086,0.12502255753939506
rff24,605,0.11258946855407999,0.015290468351231077,0.11258946855407999
rff64,605,0.11258946855407999,0.01483176984721566,0.11258946855407999
rff128,605,0.11258946855407999,0.012589348811339964,0.11258946855407999
ensemble4x32,605,0.11258946855407999,0.014155642788981045,0.11258946855407999
rff24,606,0.11598515997001121,0.013732978663396131,0.11598515997001121
rff64,606,0.11598515997001121,0.013969276565483262,0.11598515997001121
rff128,606,0.11598515997001121,0.012815055605861984,0.11598515997001121
ensemble4x32,606,0.11598515997001121,0.013345729953229666,0.11598515997001121
rff24,607,0.12339331533374016,0.019362241121730128,0.12339331533374016
rff64,607,0.12339331533374016,0.01644386784092666,0.12339331533374016
rff128,607,0.12339331533374016,0.014521173612848891,0.12339331533374016
ensemble4x32,607,0.12339331533374016,0.014935214544358399,0.12339331533374016
rff24,608,0.130936385677423,0.01257384727412976,0.130936385677423
rff64,608,0.130936385677423,0.014306705852037666,0.130936385677423
rff128,608,0.130936385677423,0.013134969557571922,0.130936385677423
ensemble4x32,608,0.130936385677423,0.013826396717404299,0.130936385677423
rff24,609,0.1450898945694562,0.022137151756817536,0.1450898945694562
rff64,609,0.1450898945694562,0.01482719356423913,0.1450898945694562
rff128,609,0.1450898945694562,0.01527785373962483,0.1450898945694562
ensemble4x32,609,0.1450898945694562,0.015546500636508174,0.1450898945694562
rff24,610,0.13851001778903543,0.01704629580574697,0.13851001778903543
rff64,610,0.13851001778903543,0.01783219361628175,0.13851001778903543
rff128,610,0.13851001778903543,0.017241373619429415,0.13851001778903543
ensemble4x32,610,0.13851001778903543,0.014739791211455687,0.13851001778903543
rff24,611,0.15151264948601717,0.020560615040516515,0.15151264948601717
rff64,611,0.15151264948601717,0.015944585169390357,0.15151264948601717
rff128,611,0.15151264948601717,0.018127137082891917,0.15151264948601717
ensemble4x32,611,0.15151264948601717,0.014792257366437304,0.15151264948601717
rff24,612,0.1348905245177699,0.014206557325500368,0.1348905245177699
rff64,612,0.1348905245177699,0.016343703270370578,0.1348905245177699
rff128,612,0.1348905245177699,0.016808562159389372,0.1348905245177699
ensemble4x32,612,0.1348905245177699,0.016079245860652215,0.1348905245177699
rff24,613,0.14255318829310828,0.02566279375904592,0.14255318829310828
rff64,613,0.14255318829310828,0.026569367757592735,0.14255318829310828
rff128,613,0.14255318829310828,0.025670245809045637,0.14255318829310828
ensemble4x32,613,0.14255318829310828,0.02272779891077632,0.14255318829310828
rff24,614,0.12850034289049114,0.013925062595320253,0.12850034289049114
rff64,614,0.12850034289049114,0.014528663537935698,0.12850034289049114
rff128,614,0.12850034289049114,0.015215739582626724,0.12850034289049114
ensemble4x32,614,0.12850034289049114,0.014507944002153127,0.12850034289049114
rff24,615,0.15428386682098283,0.012465515214027308,0.15428386682098283
rff64,615,0.15428386682098283,0.014578701726482082,0.15428386682098283
rff128,615,0.15428386682098283,0.015178678910648545,0.15428386682098283
ensemble4x32,615,0.15428386682098283,0.014498887635805154,0.15428386682098283
rff24,616,0.10657233813859533,0.0149436966297563,0.10657233813859533
rff64,616,0.10657233813859533,0.014104056233634343,0.10657233813859533
rff128,616,0.10657233813859533,0.01530258007309912,0.10657233813859533
ensemble4x32,616,0.10657233813859533,0.015155576683022295,0.10657233813859533
rff24,617,0.13273022080375432,0.016769680487587944,0.13273022080375432
rff64,617,0.13273022080375432,0.014188478229689641,0.13273022080375432
rff128,617,0.13273022080375432,0.01599180472261266,0.13273022080375432
ensemble4x32,617,0.13273022080375432,0.01580025582986733,0.13273022080375432
rff24,618,0.13403783180179926,0.02228963759518195,0.13403783180179926
rff64,618,0.13403783180179926,0.014982133600877474,0.13403783180179926
rff128,618,0.13403783180179926,0.016608548337007825,0.13403783180179926
ensemble4x32,618,0.13403783180179926,0.014671507951812286,0.13403783180179926
rff24,619,0.17047367477943928,0.015280637071423764,0.17047367477943928
rff64,619,0.17047367477943928,0.019053616261117335,0.17047367477943928
rff128,619,0.17047367477943928,0.01734724026901522,0.17047367477943928
ensemble4x32,619,0.17047367477943928,0.01663175260277242,0.17047367477943928
rff24,620,0.1658542464237342,0.015046496736739336,0.1658542464237342
rff64,620,0.1658542464237342,0.014890606504683292,0.1658542464237342
rff128,620,0.1658542464237342,0.015343924375649515,0.1658542464237342
ensemble4x32,620,0.1658542464237342,0.015444242822850403,0.1658542464237342
rff24,621,0.13435811340157816,0.025211030919375727,0.13435811340157816
rff64,621,0.13435811340157816,0.020185596946332464,0.13435811340157816
rff128,621,0.13435811340157816,0.018260227128356933,0.13435811340157816
ensemble4x32,621,0.13435811340157816,0.020470470010829838,0.13435811340157816
rff24,622,0.09285930104988942,0.013902453828483546,0.09285930104988942
rff64,622,0.09285930104988942,0.012714958271257584,0.09285930104988942
rff128,622,0.09285930104988942,0.012380779970022222,0.09285930104988942
ensemble4x32,622,0.09285930104988942,0.012919422403683083,0.09285930104988942
rff24,623,0.12668555482514277,0.014613782492378793,0.12668555482514277
rff64,623,0.12668555482514277,0.01571791720745746,0.12668555482514277
rff128,623,0.12668555482514277,0.01546243822785334,0.12668555482514277
ensemble4x32,623,0.12668555482514277,0.013708520685394385,0.12668555482514277
rff24,624,0.1069332015489874,0.01684995445584601,0.1069332015489874
rff64,624,0.1069332015489874,0.017861782590045866,0.1069332015489874
rff128,624,0.1069332015489874,0.01764802144724416,0.1069332015489874
ensemble4x32,624,0.1069332015489874,0.01790576968336873,0.1069332015489874
rff24,625,0.18737646794760526,0.024834085825572453,0.18737646794760526
rff64,625,0.18737646794760526,0.019164011438200526,0.18737646794760526
rff128,625,0.18737646794760526,0.020853597147459577,0.18737646794760526
ensemble4x32,625,0.18737646794760526,0.021448534113131832,0.18737646794760526
rff24,626,0.1361281005001213,0.012195023891147355,0.1361281005001213
rff64,626,0.1361281005001213,0.011554166085733958,0.1361281005001213
rff128,626,0.1361281005001213,0.011739947268468137,0.1361281005001213
ensemble4x32,626,0.1361281005001213,0.012623185793979,0.1361281005001213
rff24,627,0.13029875185303647,0.017997819345812537,0.13029875185303647
rff64,627,0.13029875185303647,0.016474441770048868,0.13029875185303647
rff128,627,0.13029875185303647,0.017756139852442114,0.13029875185303647
ensemble4x32,627,0.13029875185303647,0.015301996868377576,0.13029875185303647
rff24,628,0.09765421031211957,0.020223669874027246,0.09765421031211957
rff64,628,0.09765421031211957,0.01706484724953902,0.09765421031211957
rff128,628,0.09765421031211957,0.01851434797550306,0.09765421031211957
ensemble4x32,628,0.09765421031211957,0.01670143608687781,0.09765421031211957
rff24,629,0.15397182445001723,0.02277230452689004,0.15397182445001723
rff64,629,0.15397182445001723,0.02453944992493282,0.15397182445001723
rff128,629,0.15397182445001723,0.022346378151718607,0.15397182445001723
ensemble4x32,629,0.15397182445001723,0.020883722241995636,0.15397182445001723
rff24,630,0.13274759260037644,0.011011241709156966,0.13274759260037644
rff64,630,0.13274759260037644,0.02192967581260846,0.13274759260037644
rff128,630,0.13274759260037644,0.022004843280512016,0.13274759260037644
ensemble4x32,630,0.13274759260037644,0.01905727889037191,0.13274759260037644
rff24,631,0.10680231803145347,0.013944566078430145,0.10680231803145347
rff64,631,0.10680231803145347,0.013981014306063059,0.10680231803145347
rff128,631,0.10680231803145347,0.01368976114094262,0.10680231803145347
ensemble4x32,631,0.10680231803145347,0.015509246432511153,0.10680231803145347
rff24,632,0.14848986884056412,0.018580034180858487,0.14848986884056412
rff64,632,0.14848986884056412,0.017439950216997402,0.14848986884056412
rff128,632,0.14848986884056412,0.018443656876815234,0.14848986884056412
ensemble4x32,632,0.14848986884056412,0.016378170891550792,0.14848986884056412
rff24,633,0.12236317640353868,0.015419554221550325,0.12236317640353868
rff64,633,0.12236317640353868,0.01511092097931142,0.12236317640353868
rff128,633,0.12236317640353868,0.013590315028470877,0.12236317640353868
ensemble4x32,633,0.12236317640353868,0.017075183756886513,0.12236317640353868
rff24,634,0.14086755466589898,0.014225781325034763,0.14086755466589898
rff64,634,0.14086755466589898,0.013434105262417697,0.14086755466589898
rff128,634,0.14086755466589898,0.012092654838563952,0.14086755466589898
ensemble4x32,634,0.14086755466589898,0.01253048290221228,0.14086755466589898
rff24,635,0.09852233691794317,0.014782483805525605,0.09852233691794317
rff64,635,0.09852233691794317,0.017519978488996415,0.09852233691794317
rff128,635,0.09852233691794317,0.017950192455024983,0.09852233691794317
ensemble4x32,635,0.09852233691794317,0.016552847769264033,0.09852233691794317
rff24,636,0.14908978838456363,0.01858425422449663,0.14908978838456363
rff64,636,0.14908978838456363,0.019308558985444643,0.14908978838456363
rff128,636,0.14908978838456363,0.01865076880923873,0.14908978838456363
ensemble4x32,636,0.14908978838456363,0.017620961136579367,0.14908978838456363
rff24,637,0.19025134892366877,0.027796945997065208,0.19025134892366877
rff64,637,0.19025134892366877,0.024161219650060742,0.19025134892366877
rff128,637,0.19025134892366877,0.024886775702485608,0.19025134892366877
ensemble4x32,637,0.19025134892366877,0.025391891203296525,0.19025134892366877
rff24,638,0.11064858479071248,0.012531647239355504,0.11064858479071248
rff64,638,0.11064858479071248,0.014768027878395847,0.11064858479071248
rff128,638,0.11064858479071248,0.01355812497251018,0.11064858479071248
ensemble4x32,638,0.11064858479071248,0.011587728964976052,0.11064858479071248
