candidate,replicate,linear_max,nonlinear_max,combined_max
rff128,1149,0.10973022806622987,0.017262997330731528,0.10973022806622987
ensemble4x32,1149,0.10973022806622987,0.01688232000156191,0.10973022806622987
rff24,1150,0.10827903319036507,0.015592168354660416,0.10827903319036507
rff64,1150,0.10827903319036507,0.019188911354014744,0.10827903319036507
rff128,1150,0.10827903319036507,0.018665289558312984,0.10827903319036507
ensemble4x32,1150,0.10827903319036507,0.01794704296726101,0.10827903319036507
rff24,1151,0.13616400604498566,0.016881211253534437,0.13616400604498566
rff64,1151,0.13616400604498566,0.020921247793315872,0.13616400604498566
rff128,1151,0.13616400604498566,0.01978754189949457,0.13616400604498566
ensemble4x32,1151,0.13616400604498566,0.017509871994519064,0.13616400604498566
rff24,1152,0.11237550455179976,0.015485349196919653,0.11237550455179976
rff64,1152,0.11237550455179976,0.01839458557549876,0.11237550455179976
rff128,1152,0.11237550455179976,0.018543741661667213,0.11237550455179976
ensemble4x32,1152,0.11237550455179976,0.017380765981394083,0.11237550455179976
rff24,1153,0.15063288756427395,0.014485702981503845,0.15063288756427395
rff64,1153,0.15063288756427395,0.012157530397801024,0.15063288756427395
rff128,1153,0.15063288756427395,0.014251570044239234,0.15063288756427395
ensemble4x32,1153,0.15063288756427395,0.013244290361798606,0.15063288756427395
rff24,1154,0.1571577574447265,0.025908644637786367,0.1571577574447265
rff64,1154,0.1571577574447265,0.026896214191857004,0.1571577574447265
rff128,1154,0.1571577574447265,0.02768024863986878,0.1571577574447265
ensemble4x32,1154,0.1571577574447265,0.023608366056956716,0.1571577574447265
rff24,1155,0.15079208324914278,0.017531295914886596,0.15079208324914278
rff64,1155,0.15079208324914278,0.018646077931569353,0.15079208324914278
rff128,1155,0.15079208324914278,0.01763149318603742,0.15079208324914278
ensemble4x32,1155,0.15079208324914278,0.01671513009082142,0.15079208324914278
rff24,1156,0.10295362466593937,0.020119323810967944,0.10295362466593937
rff64,1156,0.10295362466593937,0.022014472131110817,0.10295362466593937
rff128,1156,0.10295362466593937,0.018146070799815787,0.10295362466593937
ensemble4x32,1156,0.10295362466593937,0.01771295117730994,0.10295362466593937
rff24,1157,0.09467601025612804,0.014133571056482497,0.09467601025612804
rff64,1157,0.09467601025612804,0.013882186585598285,0.09467601025612804
rff128,1157,0.09467601025612804,0.010224674155439145,0.09467601025612804
ensemble4x32,1157,0.09467601025612804,0.014389694215201854,0.09467601025612804
rff24,1158,0.14186610027687788,0.01278679148446278,0.14186610027687788
rff64,1158,0.14186610027687788,0.016431359017571742,0.14186610027687788
rff128,1158,0.14186610027687788,0.018158146665936344,0.14186610027687788
ensemble4x32,1158,0.14186610027687788,0.01683161553159604,0.14186610027687788
rff24,1159,0.11925718505704891,0.010384291071001183,0.11925718505704891
rff64,1159,0.11925718505704891,0.011675728007165913,0.11925718505704891
rff128,1159,0.11925718505704891,0.014080343478824678,0.11925718505704891
ensemble4x32,1159,0.11925718505704891,0.011742802138207761,0.11925718505704891
rff24,1160,0.13226747355563,0.015256005157348457,0.13226747355563
rff64,1160,0.13226747355563,0.014182375284089322,0.13226747355563
rff128,1160,0.13226747355563,0.014246553201832244,0.13226747355563
ensemble4x32,1160,0.13226747355563,0.01164086386650551,0.13226747355563
rff24,1161,0.1537623005620085,0.016718632432504,0.1537623005620085
rff64,1161,0.1537623005620085,0.01627715643320713,0.1537623005620085
rff128,1161,0.1537623005620085,0.019515899291994033,0.1537623005620085
ensemble4x32,1161,0.1537623005620085,0.017484076771224655,0.1537623005620085
rff24,1162,0.1476619684362237,0.0138485956750245,0.1476619684362237
rff64,1162,0.1476619684362237,0.014689285021242934,0.1476619684362237
rff128,1162,0.1476619684362237,0.015068632921142815,0.1476619684362237
ensemble4x32,1162,0.1476619684362237,0.015231009453894202,0.1476619684362237
rff24,1163,0.11833954827533219,0.013689175064780275,0.11833954827533219
rff64,1163,0.11833954827533219,0.01280975616329655,0.11833954827533219
rff128,1163,0.11833954827533219,0.013921731839849957,0.11833954827533219
ensemble4x32,1163,0.11833954827533219,0.013825882336499923,0.11833954827533219
rff24,1164,0.13912216545745565,0.014414429963518454,0.13912216545745565
rff64,1164,0.13912216545745565,0.01549620929898449,0.13912216545745565
rff128,1164,0.13912216545745565,0.015691144268559963,0.13912216545745565
ensemble4x32,1164,0.13912216545745565,0.013440529338976754,0.13912216545745565
rff24,1165,0.13062762246081316,0.01594649666604306,0.13062762246081316
rff64,1165,0.13062762246081316,0.020635439768031037,0.13062762246081316
rff128,1165,0.13062762246081316,0.015611299500595952,0.13062762246081316
ensemble4x32,1165,0.13062762246081316,0.014913156090256025,0.13062762246081316
rff24,1166,0.13778502616500235,0.020426837171863457,0.13778502616500235
rff64,1166,0.13778502616500235,0.021780031728986085,0.13778502616500235
rff128,1166,0.13778502616500235,0.019373890793577216,0.13778502616500235
ensemble4x32,1166,0.13778502616500235,0.018366179341865532,0.13778502616500235
rff24,1167,0.12835730456291466,0.017927467974835833,0.12835730456291466
rff64,1167,0.12835730456291466,0.014078231152823596,0.12835730456291466
rff128,1167,0.12835730456291466,0.017067310242929398,0.12835730456291466
ensemble4x32,1167,0.12835730456291466,0.014160902122899926,0.12835730456291466
rff24,1168,0.11907906235042483,0.0163390677880095,0.11907906235042483
rff64,1168,0.11907906235042483,0.01751208381459006,0.11907906235042483
rff128,1168,0.11907906235042483,0.017202884102486334,0.11907906235042483
ensemble4x32,1168,0.11907906235042483,0.016548531524786952,0.11907906235042483
rff24,1169,0.13702329389920542,0.016443904020511605,0.13702329389920542
rff64,1169,0.13702329389920542,0.023653887420824714,0.13702329389920542
rff128,1169,0.13702329389920542,0.020096583501094813,0.13702329389920542
ensemble4x32,1169,0.13702329389920542,0.018779050934370028,0.13702329389920542
rff24,1170,0.1406112281367061,0.021105570223478073,0.1406112281367061
rff64,1170,0.1406112281367061,0.017967541399429156,0.1406112281367061
rff128,1170,0.1406112281367061,0.020107811530948445,0.1406112281367061
ensemble4x32,1170,0.1406112281367061,0.018965203598719248,0.1406112281367061
rff24,1171,0.1252654081343461,0.012670566379027012,0.1252654081343461
rff64,1171,0.1252654081343461,0.01011565750938778,0.1252654081343461
rff128,1171,0.1252654081343461,0.010957387451510647,0.1252654081343461
ensemble4x32,1171,0.1252654081343461,0.010932773020875416,0.1252654081343461
rff24,1172,0.16597706854811384,0.02349286240714669,0.16597706854811384
rff64,1172,0.16597706854811384,0.01829740962334806,0.16597706854811384
rff128,1172,0.16597706854811384,0.02148500049454018,0.16597706854811384
ensemble4x32,1172,0.16597706854811384,0.02352989106079032,0.16597706854811384
rff24,1173,0.1350217754920864,0.01658565466787347,0.1350217754920864
rff64,1173,0.1350217754920864,0.015708217273929046,0.1350217754920864
rff128,1173,0.1350217754920864,0.018055669962962612,0.1350217754920864
ensemble4x32,1173,0.1350217754920864,0.016142227266959693,0.1350217754920864
rff24,1174,0.11660534506381867,0.012213743465983492,0.11660534506381867
rff64,1174,0.11660534506381867,0.01161470248592422,0.11660534506381867
rff128,1174,0.11660534506381867,0.009424715845887808,0.11660534506381867
ensemble4x32,1174,0.11660534506381867,0.009706500199622341,0.11660534506381867
rff24,1175,0.11111411155635975,0.014586478175218034,0.11111411155635975
rff64,1175,0.11111411155635975,0.01331397626730481,0.11111411155635975
rff128,1175,0.11111411155635975,0.01196880070390988,0.11111411155635975
ensemble4x32,1175,0.11111411155635975,0.012491007672000464,0.11111411155635975
rff24,1176,0.1635378678528685,0.013572129202551539,0.1635378678528685
rff64,1176,0.1635378678528685,0.016812773567863485,0.1635378678528685
rff128,1176,0.1635378678528685,0.01690469850204915,0.1635378678528685
ensemble4x32,1176,0.1635378678528685,0.015768576360728054,0.1635378678528685
rff24,1177,0.13709116637662366,0.015011812116197308,0.13709116637662366
rff64,1177,0.13709116637662366,0.016213912067598642,0.13709116637662366
rff128,1177,0.13709116637662366,0.017611084084528633,0.13709116637662366
ensemble4x32,1177,0.13709116637662366,0.015362226916986615,0.13709116637662366
rff24,1178,0.14936033319647052,0.01708114966685513,0.14936033319647052
rff64,1178,0.14936033319647052,0.016223992764952587,0.14936033319647052
rff128,1178,0.14936033319647052,0.015614119661973236,0.14936033319647052
ensemble4x32,1178,0.14936033319647052,0.0148547678045329,0.14936033319647052
rff24,1179,0.12711463769758408,0.012997782678766197,0.12711463769758408
rff64,1179,0.12711463769758408,0.016149351853753317,0.12711463769758408
rff128,1179,0.12711463769758408,0.015689900220008567,0.12711463769758408
ensemble4x32,1179,0.12711463769758408,0.0169914834967477,0.12711463769758408
rff24,1180,0.13659809897045402,0.016049307700694373,0.13659809897045402
rff64,1180,0.13659809897045402,0.016987135625342972,0.13659809897045402
rff128,1180,0.13659809897045402,0.01601437558539658,0.13659809897045402
ensemble4x32,1180,0.13659809897045402,0.01439808229235833,0.13659809897045402
rff24,1181,0.16343274060590038,0.020025019561035896,0.16343274060590038
rff64,1181,0.16343274060590038,0.01512832928703478,0.16343274060590038
rff128,1181,0.16343274060590038,0.017795702254662593,0.16343274060590038
ensemble4x32,1181,0.16343274060590038,0.012851762476731064,0.16343274060590038
rff24,1182,0.10333974800093,0.012337618080020577,0.10333974800093
rff64,1182,0.10333974800093,0.010579567329232575,0.10333974800093
rff128,1182,0.10333974800093,0.014255198652579673,0.10333974800093
ensemble4x32,1182,0.10333974800093,0.012723252614611704,0.10333974800093
rff24,1183,0.12385844712961434,0.013713077935773591,0.12385844712961434
rff64,1183,0.12385844712961434,0.013317849911687586,0.12385844712961434
rff128,1183,0.12385844712961434,0.0195746223220093,0.12385844712961434
ensemble4x32,1183,0.12385844712961434,0.012774861108376265,0.12385844712961434
rff24,1184,0.11334204485129762,0.013510620322833579,0.11334204485129762
rff64,1184,0.11334204485129762,0.013628254675143885,0.11334204485129762
rff128,1184,0.11334204485129762,0.016007252170642642,0.11334204485129762
ensemble4x32,1184,0.11334204485129762,0.015942355695268893,0.11334204485129762
rff24,1185,0.14363957697184146,0.025194691155484297,0.14363957697184146
rff64,1185,0.14363957697184146,0.018526525338960306,0.14363957697184146
rff128,1185,0.14363957697184146,0.020742600406218295,0.14363957697184146
ensemble4x32,1185,0.14363957697184146,0.017958409699635518,0.14363957697184146
rff24,1186,0.13068384235542452,0.01864063243719518,0.13068384235542452
rff64,1186,0.13068384235542452,0.015345560177478353,0.13068384235542452
rff128,1186,0.13068384235542452,0.015871769971907108,0.13068384235542452
ensemble4x32,1186,0.13068384235542452,0.015005919872102657,0.13068384235542452
rff24,1187,0.09844339792054062,0.014049426147369115,0.09844339792054062
rff64,1187,0.09844339792054062,0.01088355062374166,0.09844339792054062
rff128,1187,0.09844339792054062,0.010841493497224894,0.09844339792054062
ensemble4x32,1187,0.09844339792054062,0.010111002378381539,0.09844339792054062
rff24,1188,0.11671417553191638,0.016086182247083244,0.11671417553191638
rff64,1188,0.11671417553191638,0.022086921763787227,0.11671417553191638
rff128,1188,0.11671417553191638,0.020536688407030462,0.11671417553191638
ensemble4x32,1188,0.11671417553191638,0.018936152814770547,0.11671417553191638
rff24,1189,0.15519001335355484,0.015534423747256183,0.15519001335355484
rff64,1189,0.15519001335355484,0.020046628612599166,0.15519001335355484
rff128,1189,0.15519001335355484,0.017095346635237957,0.15519001335355484
ensemble4x32,1189,0.15519001335355484,0.016484109550365382,0.15519001335355484
rff24,1190,0.13650938869787535,0.013173068565791856,0.13650938869787535
rff64,1190,0.13650938869787535,0.014648420040754203,0.13650938869787535
rff128,1190,0.13650938869787535,0.017966463909507235,0.13650938869787535
ensemble4x32,1190,0.13650938869787535,0.01628549686148763,0.13650938869787535
rff24,1191,0.15305725636264814,0.024039228446666602,0.15305725636264814
rff64,1191,0.15305725636264814,0.02246145496322993,0.15305725636264814
rff128,1191,0.15305725636264814,0.020402668787078127,0.15305725636264814
ensemble4x32,1191,0.15305725636264814,0.020731530758840638,0.15305725636264814
rff24,1192,0.1757158190315074,0.020713706581886992,0.1757158190315074
rff64,1192,0.1757158190315074,0.020685006903031662,0.1757158190315074
rff128,1192,0.1757158190315074,0.018417608767989903,0.1757158190315074
ensemble4x32,1192,0.1757158190315074,0.017922552780476594,0.1757158190315074
rff24,1193,0.12210656045030402,0.01680037531485922,0.12210656045030402
rff64,1193,0.12210656045030402,0.018869279800104763,0.12210656045030402
rff128,1193,0.12210656045030402,0.01770704386084121,0.12210656045030402
ensemble4x32,1193,0.12210656045030402,0.01626405996983125,0.12210656045030402
rff24,1194,0.11810390087651874,0.017885972200477017,0.11810390087651874
rff64,1194,0.11810390087651874,0.0203580344775584,0.11810390087651874
rff128,1194,0.11810390087651874,0.016478014464429088,0.11810390087651874
ensemble4x32,1194,0.11810390087651874,0.018418211698013547,0.11810390087651874
rff24,1195,0.1153606381534158,0.019948720540057436,0.1153606381534158
rff64,1195,0.1153606381534158,0.01872837759202445,0.1153606381534158
rff128,1195,0.1153606381534158,0.018050443758005415,0.1153606381534158
ensemble4x32,1195,0.1153606381534158,0.016721238122819983,0.1153606381534158
rff24,1196,0.1264537603560094,0.014275939948143749,0.1264537603560094
rff64,1196,0.1264537603560094,0.016942411766611373,0.1264537603560094
rff128,1196,0.1264537603560094,0.015490002768483706,0.1264537603560094
ensemble4x32,1196,0.1264537603560094,0.015560685917703442,0.1264537603560094
rff24,1197,0.16571960804820204,0.023491314693631308,0.16571960804820204
rff64,1197,0.16571960804820204,0.01955789294565168,0.16571960804820204
rff128,1197,0.16571960804820204,0.01906147392960848,0.16571960804820204
ensemble4x32,1197,0.16571960804820204,0.01894871388617573,0.16571960804820204
rff24,1198,0.20317585537470803,0.02215878277755274,0.20317585537470803
rff64,1198,0.20317585537470803,0.020632805591063844,0.20317585537470803
rff128,1198,0.20317585537470803,0.02467644376080106,0.20317585537470803
ensemble4x32,1198,0.20317585537470803,0.023299799020461448,0.20317585537470803
rff24,1199,0.14918386939975553,0.02816658492581839,0.14918386939975553
rff64,1199,0.14918386939975553,0.029689693448828033,0.14918386939975553
rff128,1199,0.14918386939975553,0.033224133732965705,0.14918386939975553
ensemble4x32,1199,0.14918386939975553,0.028747454281691186,0.14918386939975553
rff24,1200,0.12996345697518127,0.01269715330802024,0.12996345697518127
rff64,1200,0.12996345697518127,0.022635778046628367,0.12996345697518127
rff128,1200,0.12996345697518127,0.020944553090922385,0.12996345697518127
ensemble4x32,1200,0.12996345697518127,0.020972999291906443,0.12996345697518127
rff24,1201,0.14436721119204785,0.01628543905454305,0.14436721119204785
rff64,1201,0.14436721119204785,0.01862230447864496,0.14436721119204785
rff128,1201,0.14436721119204785,0.018915965096387804,0.14436721119204785
ensemble4x32,1201,0.14436721119204785,0.016176643858881536,0.14436721119204785
rff24,1202,0.16136643420215827,0.012725973104199132,0.16136643420215827
rff64,1202,0.16136643420215827,0.013637373577818314,0.16136643420215827
rff128,1202,0.16136643420215827,0.014715659623322387,0.16136643420215827
ensemble4x32,1202,0.16136643420215827,0.014232990328499177,0.16136643420215827
rff24,1203,0.1452751943734711,0.013169396858909315,0.1452751943734711
rff64,1203,0.1452751943734711,0.014227395841262336,0.1452751943734711
rff128,1203,0.1452751943734711,0.017392719348459026,0.1452751943734711
